time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1751119525648422000,385.373421875,-0.8332012295722961,0.12880530953407288,0.49148380756378174,0.21803629398345947,1.065887212753296,0.000318869948387146,2.629469633102417
1751119525658367000,385.38336694335936,-0.8332011699676514,0.12880529463291168,0.49148380756378174,0.2180362045764923,1.065887212753296,0.00031891465187072754,2.629469633102417
1751119525668312000,385.39331201171876,-0.8332011699676514,0.1288052648305893,0.4914838373661041,0.21803617477416992,1.065887212753296,0.00031888484954833984,2.629469633102417
1751119525678257200,385.4032570800781,-0.8332011699676514,0.1288052499294281,0.4914838671684265,0.21803608536720276,1.065887212753296,0.0003189295530319214,2.629469871520996
1751119525688202200,385.4132021484375,-0.8332011103630066,0.1288052350282669,0.4914838671684265,0.21803602576255798,1.065887212753296,0.0003189593553543091,2.629469871520996
1751119525698147300,385.42314721679685,-0.8332010507583618,0.12880520522594452,0.4914838969707489,0.21803593635559082,1.065887212753296,0.0003189593553543091,2.629469871520996
1751119525708092400,385.43309252929686,-0.8332011103630066,0.12880519032478333,0.4914839267730713,0.21803590655326843,1.0658873319625854,0.00031897425651550293,2.629470109939575
1751119525718037500,385.44303759765626,-0.8332010507583618,0.12880516052246094,0.4914839267730713,0.21803584694862366,1.0658873319625854,0.0003189593553543091,2.629470109939575
1751119525727982600,385.4529826660156,-0.8332010507583618,0.12880514562129974,0.4914839565753937,0.2180357575416565,1.0658873319625854,0.00031901895999908447,2.6294703483581543
1751119525737927700,385.462927734375,-0.833200991153717,0.12880513072013855,0.49148398637771606,0.2180357277393341,1.0658873319625854,0.0003189891576766968,2.6294703483581543
1751119525747872800,385.4728728027344,-0.8332010507583618,0.12880510091781616,0.49148398637771606,0.21803563833236694,1.0658873319625854,0.00031904876232147217,2.6294705867767334
1751119525757817900,385.48281787109374,-0.8332009315490723,0.12880508601665497,0.49148401618003845,0.21803557872772217,1.0658873319625854,0.0003190338611602783,2.6294705867767334
1751119525767763200,385.49276318359375,-0.8332009315490723,0.12880505621433258,0.49148404598236084,0.21803554892539978,1.065887451171875,0.0003190040588378906,2.6294705867767334
1751119525777708300,385.50270825195315,-0.8332009315490723,0.1288050413131714,0.49148404598236084,0.21803545951843262,1.065887451171875,0.000319063663482666,2.6294708251953125
1751119525787653400,385.5126533203125,-0.8332009315490723,0.128805011510849,0.4914841055870056,0.21803539991378784,1.0658875703811646,0.00031904876232147217,2.6294710636138916
1751119525797598500,385.5225983886719,-0.8332008719444275,0.1288049966096878,0.4914841055870056,0.21803531050682068,1.065887451171875,0.0003190934658050537,2.6294710636138916
1751119525817488600,385.54248852539064,-0.8332008719444275,0.12880495190620422,0.4914841651916504,0.21803519129753113,1.0658875703811646,0.00031910836696624756,2.6294713020324707
1751119525827433700,385.55243383789065,-0.8332008123397827,0.12880493700504303,0.4914841651916504,0.21803513169288635,1.0658875703811646,0.0003191232681274414,2.6294713020324707
